epoch,accuracy,loss
0,0.8370370268821716,0.12792465090751648
1,0.9990741014480591,0.0059958528727293015
2,1.0,0.0018687122501432896
3,0.9995370507240295,0.0006814030348323286
4,0.9995370507240295,0.0003234727482777089
5,1.0,3.417375046410598e-05
6,1.0,3.1813491659704596e-05
7,1.0,7.841292699595215e-07
8,1.0,6.397012697334503e-08
9,1.0,8.060009548671587e-08
10,1.0,1.152576487584156e-07
11,1.0,0.0
12,1.0,0.0
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
