epoch,accuracy,loss
0,0.8541666865348816,0.11472265422344208
1,0.9981481432914734,0.004786032717674971
2,1.0,0.0009172993013635278
3,1.0,0.0001987164723686874
4,1.0,1.8356944565312006e-05
5,1.0,4.4288390199653804e-05
6,1.0,1.9617284578998806e-06
7,1.0,2.585548770639434e-07
8,1.0,4.6898227523684e-09
9,1.0,0.0
10,1.0,0.0
11,1.0,0.0
12,1.0,0.0
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
